cliente_id,valor,data_hora,suspeita_valor,trans_duplicada,hora,horario_suspeito
C001,15000,2025-04-03 07:00:00,True,False,7,False
C001,100,2025-04-01 20:00:00,False,True,20,False
C001,100,2025-04-02 06:00:00,False,True,6,False
C001,20000,2025-04-01 07:00:00,True,False,7,False
C002,500,2025-04-02 12:00:00,False,True,12,False
C002,3000,2025-04-02 16:00:00,False,True,16,False
C002,3000,2025-04-03 10:00:00,False,True,10,False
C002,500,2025-04-02 19:00:00,False,True,19,False
C002,7500,2025-04-02 00:00:00,False,False,0,True
C002,500,2025-04-03 23:00:00,False,True,23,False
C003,15000,2025-04-01 17:00:00,True,False,17,False
C003,500,2025-04-03 03:00:00,False,True,3,True
C003,20000,2025-04-03 12:00:00,True,True,12,False
C003,20000,2025-04-03 07:00:00,True,True,7,False
C003,500,2025-04-01 09:00:00,False,True,9,False
C003,20000,2025-04-01 07:00:00,True,True,7,False
C003,100,2025-04-03 23:00:00,False,True,23,False
C003,100,2025-04-03 14:00:00,False,True,14,False
C004,100,2025-04-01 20:00:00,False,True,20,False
C004,100,2025-04-02 20:00:00,False,True,20,False
C004,15000,2025-04-03 06:00:00,True,True,6,False
C004,15000,2025-04-03 16:00:00,True,True,16,False
C004,20000,2025-04-01 17:00:00,True,False,17,False
C004,100,2025-04-03 07:00:00,False,True,7,False
